,BGC,Total_BGCs,Flavobacteriaceae,Weeksellaceae,Marine,Non_marine,Unclassified
0,Carotenoid,2117,1584.0,533.0,,,
1,Flexirubin,1234,828.0,406.0,,,
2,Putrebactin/Avaroferrin,392,53.0,339.0,,,
3,Bisucaberin B,180,143.0,37.0,,,
4,Bacillomycin D,64,62.0,2.0,,,
5,Pinensins,53,4.0,49.0,,,
6,Colanic acid,33,33.0,0.0,,,
7,ET-743 (Trabectedin),29,29.0,0.0,,,
8,Polysaccharide B,22,22.0,0.0,,,
9,Desferioxiamine E,13,7.0,6.0,,,
10,Berninamycin A,13,4.0,9.0,,,
11,Zwittermicin A,12,12.0,0.0,,,
12,Bacillaene,12,12.0,0.0,,,
13,WLIP,9,9.0,0.0,9.0,0.0,0.0
14,Phormidolide,9,9.0,0.0,,,
15,Eicosapentaenoic acid-like compound,8,8.0,0.0,,,
16,Anabaenopeptin NZ857/Nostamide A,8,8.0,0.0,,,
